label,latent_1,latent_2,latent_3
bujh1238,0.2604846980576322,-0.12862686006863666,-0.0843005098904744
chep1245,-0.29735923557349253,0.4892415103696296,0.14170692726063025
west2418,0.14194701730413736,-0.4816369942097279,-0.3024761502913269
lepc1244,-0.7073662140974429,-0.11521920125505496,0.13571188694890446
amdo1237,0.06515669530761557,-0.07926281489197681,-0.29092113604407327
baim1244,2.0041168114724033,-0.5780992267432965,0.5342573185205586
dzon1239,-1.433942237369664,0.23541798832661412,0.17540342762612937
kham1282,-0.6021766742865651,-0.10836198698936567,0.4804036339496417
hela1238,0.7999309361194731,-0.16860249641386238,-0.19546788189620823
kyer1238,-0.6503931704243515,1.0569155301259485,-0.13434593315666593
tibe1272,-0.4512046102067044,-0.7301678252514451,-0.24843925580340362
puri1258,-0.05388545890601508,0.2316753419943639,-0.4885910118396617
bumt1240,-0.14336757985593468,0.11664677624464181,0.2978429595354948
tsha1245,-0.43637552294841764,0.11569024609437276,0.08762295595394402
thak1245,-0.07175603144854015,0.33321517327660005,2.0318849023764503
guru1261,0.30774372705581043,0.29543973523309236,-0.5921658351143066
mana1288,-0.7132399585870474,-0.4132451160281371,-0.6217840110293418
west2415,-0.17791535667231972,-0.22919338775491385,-0.25849211398677147
kaik1246,0.8726211482640776,0.02346842929438535,-0.27647625412490295
byan1241,0.3360142804291715,-0.1347758602776365,0.15867463995291572
darm1243,0.3049553151451639,0.08202693014586462,-0.3231201706221865
gahr1239,-0.8290386350422456,0.24985896425352583,0.2800287687238697
rong1264,-0.10617712966072247,-0.2130990265601355,-0.36956747593163314
kinn1249,0.5549437240831977,0.10432214412993988,0.07974980083692572
patt1248,0.270103868627527,-0.0015807157153421578,-0.45015985305021294
anuu1241,0.14799055080554313,-0.1511677053629993,-0.054004337518285365
bang1369,-0.12115343600519426,-0.06438948595168997,0.2391417971803796
dhim1246,0.07391097113377648,-0.8030150166018581,-0.9768818661938775
toto1302,0.06331067431542957,1.0135281148347492,0.8722899343180714
drun1238,0.9458494523091777,0.946236062109616,0.18765354367649728
nung1282,-0.8630850617941037,-1.0123552766433235,-0.24541387009816884
raji1240,-0.07174367204415745,0.11829889417444295,-0.22614545817735524
apat1240,0.6387294185328277,0.37406888677260147,-0.9683954734282715
boka1249,-1.8965523467488323,-0.789815889597113,1.891334588853607
galo1242,0.6368011862138637,0.4498698464913822,-0.6314649398367291
tang1377,0.35854045384819305,-0.1346734546724837,-0.17339168451160683
bori1243,0.015020516821158993,0.08043982820403574,-0.06907358153785477
mila1245,0.2251767145525425,0.11875162664855488,-0.06350354924139431
east2342,0.6266506910030969,-7.126791292713704e-4,-0.021020204038257825
geba1237,-0.695917435689492,-0.12338741965031758,0.05112073002732745
kaya1315,0.09523116184827526,-0.08310121394850335,-0.40673338283479005
zaye1235,-0.4897467061698515,-0.060171653492190114,0.4321225335525431
sgaw1245,0.6784147866107006,0.010669241026030875,0.03641317373263597
diga1241,-0.07801602340694799,0.14610468331398774,-0.18794919790638212
idum1241,-0.08072028619346223,-0.08468890466302025,0.06317453279894909
aton1241,0.24435898911083856,-0.3118803502127725,-0.20736947133514036
rabh1238,-0.2576002295471137,0.20508947055604954,0.23089944372719945
bodo1269,-0.11432357287265305,0.13553940183089933,-0.25226086607270093
dima1251,0.07555461353537438,0.1378681217103419,0.14886662767529463
garo1247,0.04011968796321499,0.10785178586409334,0.17818281593625118
chak1270,0.5488847736258353,0.7008773238602212,0.3949816120271433
kado1242,-0.5062232173429649,-0.5260532062428183,-0.33187326431787684
kach1280,-5.941144412504453e-4,0.1253439515488921,-0.18538126543209085
sing1264,0.12742574769982262,-0.4178197677215231,0.12118147210462361
chan1313,-0.32935786990871524,0.5384082602176031,0.5294340560490983
phom1236,-0.8678053521451332,-0.3920250827210285,-1.3413571544114473
kony1248,1.8334337591019716,-0.13555429033712385,0.29854706649615864
noct1238,-0.7740961485648711,-0.09697323831812485,0.3637362111321563
chug1252,-0.20692553388556623,0.23010958314663238,-0.014850700597186834
wutu1241,0.6388390285940199,0.6086361047406291,-0.5505707470611657
mand1415,0.6666295542419761,-0.28634501232440074,0.13669838431629358
tang1373,-1.6253724158502927,0.3354784670280447,0.9189944885351153
yuec1235,0.7219915966508355,-0.36840976321371705,-0.8656916505980071
wuch1236,0.34887271520357166,0.3157900166188961,0.6412120691186054
minn1241,-0.6002319776111935,-0.8674453681714611,-0.15574325178361656
cent2004,-0.5044742899085278,-0.11884138049239709,0.7510192124329694
sout2730,0.2675873703344132,-0.042000315110377925,-0.5601990843569267
miju1243,-0.020301799112870795,0.010818212306502501,-0.036818852761135425
nort2732,-0.015044440381270724,-0.018387441589007583,0.2755960708808406
kett1243,-0.00263324347077684,9.037930848120782e-4,-0.021321007181261866
aheu1239,0.05003610367715481,0.1152693802245021,0.18815155715069548
boly1239,-1.5885183491787016,0.0771722519144083,1.928478516844347
buga1247,0.896292717622441,0.4257435069787921,-1.5320374317313197
mang1378,0.49232207961651037,-0.6460988496518354,-0.2947964619105272
cent2314,-0.4156995932401436,0.5661661270584999,-0.22731525894181487
chon1284,0.40339215569864056,-0.5639874336802619,0.25631013201248487
jeha1242,0.5146818692788253,-0.13464914982610918,-0.6007021615296995
kens1248,-1.0065711215594593,0.4401579715577536,2.3317741238114302
tong1308,0.4431356340205473,-0.10751094421047198,-1.3951614812409225
temi1246,0.011156260578777394,-0.023363020223015063,-0.37128548757117114
sema1265,0.13359068929787998,0.08939375979983064,0.1086536764759254
seme1247,0.13138329320631542,-0.1717221393922544,-0.3983297471003155
cent1989,-1.0601677951623962,0.23815501977265685,-0.367804709654283
nort2684,0.8079972138615205,-0.30663903776098184,0.585630734703318
carn1240,0.5598107271734427,0.9115505017369602,-0.08032700131890036
cent1990,-0.40300761616515623,-1.0854022845106215,-0.19245780073967947
nyah1250,0.04212113838448597,0.037312257929463445,0.1112044345268578
para1301,0.3591656932287773,0.5015001251031111,-0.33887884047683947
west2396,-0.7745670560084436,0.37940922484799916,0.5430287477989905
blan1242,0.47939572982212547,-0.42342483962090777,-0.871643452181985
bitt1240,0.9982086816467501,-0.941440615102891,-0.17440389062650435
khan1274,-0.6708407899372243,0.06421756750701893,0.9105039660114231
huuu1240,1.0245129216795261,0.9791039549910557,0.3698717110348709
manm1238,-0.8895989633968445,-0.49481108039907545,0.9185894559757227
ruma1248,0.43176773827417425,0.36021691412058354,1.0737384013759876
ruch1235,-0.264616585470596,0.3974848650747407,0.07119559565216124
shwe1236,0.20148357526029975,-0.7070639012908146,-0.543133625620921
dana1252,-0.8740866874812224,0.514975225478145,-0.774020074123248
khas1269,4.17525483509759,3.130546172321539,2.6704668934687863
pnar1238,-3.519784453947514,-3.271263897507414,-3.190478971033257
warj1242,-1.0792036584436204,-0.6215878341815909,-0.7576345244282605
sooo1254,-0.17532189730303085,0.503802009997136,-0.16375823083290547
west2397,0.5845808960706808,-0.5202232213186504,-0.7952043080232396
kuyy1240,-1.0089412502283694,0.5619204527082428,0.47293786820307676
paco1243,0.6805624653963624,-0.7229797709367319,0.7390289406531672
khmu1256,0.13682226486458285,-0.2903906440783388,0.6282669585155816
phai1238,-0.19809266783010984,0.11942185555519189,0.10658870016323577
mlab1235,0.08344054253640434,0.27546316294085277,-0.622575360112485
bulo1242,-0.20482336393838477,0.3353799643606715,0.535621477623564
cent1992,-0.23955975278304625,-0.7670939574614467,0.19213010653067678
chra1242,0.5259629401872549,0.3561977337228104,-0.35165980696390425
koho1244,0.16389261285551135,0.030842789650115453,-0.3568094827245659
lave1248,-0.5294072803081599,0.16475516930052436,0.19973374220822532
sapu1248,0.05547377596187743,0.13495655040463217,-0.06289700137097289
reng1252,-0.2571002384314888,0.06995860357070642,0.1368098001651126
seda1262,0.5811576232689081,-0.4898216445212342,-0.21858829202870347
asur1254,0.39635530549168546,0.5612299620437539,-0.03782884796705975
hooo1248,-1.6285757171579887,0.5001526705579689,-0.5463468010549939
mund1320,2.7926316591199924,-0.8054069533083578,0.6004371027307818
sant1410,-1.1201979237044837,0.04687011763366281,-0.5126618980461847
bond1245,-1.3798523458499556,0.37615190248175207,0.07448348289581767
juan1238,0.4587524405358016,-0.264105229708688,-0.007410081908533215
gata1239,0.8528843812741318,-0.15375417288158627,0.5109320102976552
khar1287,-0.17061488370759267,0.22188774832546804,-0.4592782356262991
mala1464,0.5611251871953769,-0.6093482860627997,-0.5232801893669174
kada1242,-0.12649394679029322,0.2888886076541735,0.1917740948116112
mala1463,-0.011362369565452382,0.22590882809547363,0.3821367810302938
tami1289,-0.21241186879867657,-0.12922799328446227,0.11336442047964829
koda1255,-0.51958973865991,0.24268041264332568,0.345457701097154
mudu1239,0.07160282046719625,-0.06785400983064561,0.08813332663934287
irul1243,0.21936930791997675,0.07231105618293518,-0.324969658758204
kota1263,-0.11763703976334393,0.06901223808295891,-0.13814012186138536
aluk1238,-0.08345321247746977,0.6602287740741394,-0.3649771334762305
jenn1240,0.1334436638137398,-0.25863544987596354,0.16746785904487174
nucl1305,-0.09468553160651993,-0.20746105106006155,0.04664407131586835
shol1240,0.17683075741655715,-0.18106730221025757,0.1170659387853245
tulu1258,-0.061708909643991526,0.017685838802881153,0.02188401633379023
chen1255,-0.22542861914422566,0.006580333769777655,0.133366434216342
dand1238,-0.07493769295017233,-0.13690644429345292,-0.10718137922870015
nort2702,0.10662350817899774,0.12540080286265046,-0.14943128650742854
peng1244,0.1110375659370904,-0.07584205555809187,-0.01559333330685792
brah1256,0.05184229797716106,-0.1141708819301754,0.15465541735748098
saur1249,0.07615138801401633,0.08842649585997875,-0.15288987424953354
niha1238,0.0036627198319190563,0.007267912918944384,0.01704033292799686
buru1296,-0.011381686634657301,0.0032199844229436627,-0.0249173821853359
ainu1240,0.023396361305405365,-0.014395919156873101,-0.003859564393604121
bona1250,-1.9146287271564015,-0.6899564053222258,-0.9390154363185874
dong1285,2.324276906964518,0.4694224216366911,1.5585590240455125
russ1264,-0.11032987760602045,-0.6700810739736929,-0.7437439924262979
halh1238,-0.202048938373155,0.54539792048966,0.40335687690148997
kalm1243,-0.5269562657489152,0.7127667240336114,0.28895589932775867
daur1238,0.4265662669279385,-0.3552546951249349,-0.5568434160599581
even1259,0.16175937732425288,-0.021798035190000172,0.06483167346176656
negi1245,-0.056249516188067776,-0.07724075255790563,0.03998134664765239
even1260,-0.014122941704316225,-0.042707791419865325,-0.15853020475503898
kile1243,-0.29543279123773,-0.10359815924954602,0.4450643921323121
oroc1248,-0.22355859875917922,0.3903196804936559,-0.20143435553091407
udih1248,0.6200977399355965,-0.7522730151759371,0.009624079898942463
nana1257,-0.4328808209938908,0.5467847327387847,-0.05665078982700442
orok1265,0.47047146437778725,-0.15739203175338928,0.28735342873268316
ulch1241,-0.23381382472559353,0.22944271479066128,-0.44865422015618384
kore1280,-0.0034100086996751316,0.013897077772440737,0.013006657882077019
lezg1247,-0.1947234291720657,0.37584039897478916,0.8920338148838426
udii1243,0.15101453623825914,-0.1874936549574103,-0.41707583603808684
budu1248,-0.09119207952247581,0.3411710573786081,-0.03454770326898962
kryt1240,0.1496310054500206,-0.36590661142499603,-0.12143779275324022
arch1244,0.012029932747349648,-0.1912736504956826,-0.14871052587021477
sout3261,0.13150228947100776,-0.018128891199770906,-0.0029898339226418396
khin1240,-0.06746713806443094,-0.0969725669275223,-0.0067980190636521935
lakk1252,-0.010533485472150125,0.027807323755834515,-0.1194292289471632
bagv1239,-4.710479342775944e-4,-0.11270261914291127,-0.08346017387228288
ghod1238,-0.06964004541457225,0.0745553820035551,0.043511564585689104
cham1309,-0.07432829101769992,0.11443057162842336,-0.01029409400482528
bezh1248,0.029175760366559257,0.1732647543759847,0.10391818438860954
hunz1247,0.029819923751688165,-0.09667094054871293,-0.15553177339827548
dido1241,-0.09153541423246435,-0.16372359545868673,0.08471699678037209
khva1239,0.06829752719300176,0.07288333139560069,-0.005840018824257866
bats1242,-0.15567933103295892,0.3812725361341446,-0.04995764176557588
chec1245,0.13376687369433574,-0.16883819101146616,-0.09907669390074582
ingu1240,0.021586864408663073,-0.14187969517467156,0.103273156671724
nucl1302,0.008917007242995914,0.013325644495042636,0.04112655434529467
lazz1240,0.018864153850282582,-0.026490411775683707,-0.028875047736781515
khak1248,0.3664220145185462,0.14373288966118075,0.15316735887608246
shor1247,-0.19566806113053944,0.18547958189295316,-0.0921409903569804
tuvi1240,-0.21882294980630665,-0.29034591001404747,0.08169405959940587
yaku1245,0.1471364103902252,-0.2558016133213942,-0.16641471108664768
gaga1249,-0.500541020085845,-1.21630264348357,-0.5686934399188524
nucl1301,0.6529467643534965,1.1080733811300079,0.6700123677172694
turk1304,0.12294382605999048,-0.019648067117936117,0.2772493347434073
nort2697,-0.32346636295583814,-0.0037384854072683325,-0.29112647189307866
nort2690,0.48123027158248105,0.08761127174044758,0.26461280684740623
turk1303,0.0032803915218686114,0.41637950642974253,-0.20688793976129116
bash1264,0.005391106696218597,-0.49858593718055144,-0.13718769385477764
tata1255,-0.26571861412447034,0.5390580666964385,0.07055957460797362
crim1257,0.08585208185207024,-0.20404383563890072,0.072644965965785
chuv1255,-0.36891523062804576,0.03631914545349402,-0.12107577114286827
cent2322,-0.06853967928346405,0.25432043361704215,0.09719828992101616
surg1248,0.20612483929811654,-0.26760685215195334,-0.008306482228138045
hung1274,0.022983054264373668,-0.17213036656196098,0.06812566522854255
komi1268,0.051962080545226316,0.36428132487161913,0.030593651156596367
komi1269,-0.14653737098093259,-0.3781583871597091,-0.08423031892558497
east2328,0.20428893054997846,-0.3356311047255843,0.09697593326858812
west2392,-0.37506851797076257,0.5579183431687204,-0.031198009189046808
erzy1239,-0.22285184992108822,-0.14335345362884483,-0.057838771069804805
moks1248,0.14483777029473965,-0.09451518155610278,0.06929967600131111
esto1258,-0.47101421066972093,0.9099367248105543,0.11850607654206537
voti1245,0.08628040510599733,-0.7145843643809838,-0.4486577432532192
finn1318,-0.09384417429355187,0.3143351456582036,0.2338585503982076
ingr1248,-0.063831277782579,-0.11959466355711768,0.28859376318881685
livv1243,0.7981247403314886,0.21480916282232995,-0.014811174057066256
ludi1246,-0.680966680669878,0.8438724591948028,0.1064304043240107
veps1250,0.08282695975558182,-1.267324109720888,-0.5548129046344005
kare1335,-0.04182494572003354,-0.1425536045300639,0.2376238694385277
sout2679,0.032582891883766146,0.13357185949595,-0.24380031798226176
skol1241,0.36597144606604154,0.29916865932004294,0.41498578234962313
lule1254,-0.593129814922846,1.1575733994034958,1.6947785397183288
nort2671,-0.27095275000903546,-0.8363216199197347,-1.9549448448184386
pite1240,0.2389378686508645,0.03826240232765368,-0.4994491483026949
sout2674,-1.074456451781184,-0.7387562416143068,0.34605376403539273
umes1235,1.8181525501101803,0.20034763399216138,0.0339089059786494
fore1265,0.6679078592583899,0.2549903432704767,0.0033009917724101607
nene1249,-0.7651549968854923,-0.3684192644622491,-0.0063144231222848
selk1253,0.13188288804345716,0.028302519837787685,0.08284069224431417
ngan1291,0.028918741423830486,0.015582423965580917,-0.03061545457911555
kusu1250,0.016610364084193318,-0.005948217999008688,0.007843471439632788
kani1286,0.23150706517553432,0.03526291769706697,0.012877648089850173
east2516,-0.041564091652953064,0.05853161709924441,-0.020941943473211884
lemb1266,0.07549822928904508,0.041711359625050896,-0.005836512991213472
west2594,-0.024153972700201837,-0.03374266937048527,-0.013133565280105968
orok1269,0.16934296237578308,-0.03496699835374308,-0.08311376939285335
bina1277,-0.25170926912881036,0.059872623717011006,0.09627691084817303
guhu1244,-0.019850081548743962,0.01651333968518719,0.08396489513757072
eipo1242,0.1330270767978159,-0.050137211056747476,0.10717010958243307
